forecast_date,target,target_end_date,location,type,quantile,value
2020-06-15,3 wk ahead cum death,2020-07-04,31,quantile,0.35,367
2020-06-15,3 wk ahead cum death,2020-07-04,31,quantile,0.4,400
2020-06-15,3 wk ahead cum death,2020-07-04,31,quantile,0.45,423
2020-06-15,3 wk ahead cum death,2020-07-04,31,quantile,0.5,459
2020-06-15,3 wk ahead cum death,2020-07-04,31,quantile,0.55,503
2020-06-15,3 wk ahead cum death,2020-07-04,31,quantile,0.6,543
2020-06-15,3 wk ahead cum death,2020-07-04,31,quantile,0.65,602
2020-06-15,3 wk ahead cum death,2020-07-04,31,quantile,0.7,672
2020-06-15,3 wk ahead cum death,2020-07-04,31,quantile,0.75,753
2020-06-15,3 wk ahead cum death,2020-07-04,31,quantile,0.8,917
2020-06-15,3 wk ahead cum death,2020-07-04,31,quantile,0.85,1131
2020-06-15,3 wk ahead cum death,2020-07-04,31,quantile,0.9,1460
2020-06-15,3 wk ahead cum death,2020-07-04,31,quantile,0.95,2228
2020-06-15,3 wk ahead cum death,2020-07-04,31,quantile,0.975,3826
2020-06-15,3 wk ahead cum death,2020-07-04,31,quantile,0.99,9241
2020-06-15,4 wk ahead cum death,2020-07-11,31,quantile,0.01,233
2020-06-15,4 wk ahead cum death,2020-07-11,31,quantile,0.025,245
2020-06-15,4 wk ahead cum death,2020-07-11,31,quantile,0.05,262
2020-06-15,4 wk ahead cum death,2020-07-11,31,quantile,0.1,293
2020-06-15,4 wk ahead cum death,2020-07-11,31,quantile,0.15,326
2020-06-15,4 wk ahead cum death,2020-07-11,31,quantile,0.2,352
2020-06-15,4 wk ahead cum death,2020-07-11,31,quantile,0.25,381
2020-06-15,4 wk ahead cum death,2020-07-11,31,quantile,0.3,408
2020-06-15,4 wk ahead cum death,2020-07-11,31,quantile,0.35,448
2020-06-15,4 wk ahead cum death,2020-07-11,31,quantile,0.4,493
2020-06-15,4 wk ahead cum death,2020-07-11,31,quantile,0.45,555
2020-06-15,4 wk ahead cum death,2020-07-11,31,quantile,0.5,611
2020-06-15,4 wk ahead cum death,2020-07-11,31,quantile,0.55,693
2020-06-15,4 wk ahead cum death,2020-07-11,31,quantile,0.6,800
2020-06-15,4 wk ahead cum death,2020-07-11,31,quantile,0.65,876
2020-06-15,4 wk ahead cum death,2020-07-11,31,quantile,0.7,1050
2020-06-15,4 wk ahead cum death,2020-07-11,31,quantile,0.75,1321
2020-06-15,4 wk ahead cum death,2020-07-11,31,quantile,0.8,1706
2020-06-15,4 wk ahead cum death,2020-07-11,31,quantile,0.85,2172
2020-06-15,4 wk ahead cum death,2020-07-11,31,quantile,0.9,3153
2020-06-15,4 wk ahead cum death,2020-07-11,31,quantile,0.95,5975
2020-06-15,4 wk ahead cum death,2020-07-11,31,quantile,0.975,13426
2020-06-15,4 wk ahead cum death,2020-07-11,31,quantile,0.99,53945
2020-06-15,1 wk ahead cum death,2020-06-20,31,point,NA,272
2020-06-15,2 wk ahead cum death,2020-06-27,31,point,NA,351
2020-06-15,3 wk ahead cum death,2020-07-04,31,point,NA,459
2020-06-15,4 wk ahead cum death,2020-07-11,31,point,NA,611
2020-06-15,1 wk ahead inc death,2020-06-20,32,quantile,0.01,10
2020-06-15,1 wk ahead inc death,2020-06-20,32,quantile,0.025,13
2020-06-15,1 wk ahead inc death,2020-06-20,32,quantile,0.05,18
2020-06-15,1 wk ahead inc death,2020-06-20,32,quantile,0.1,26
2020-06-15,1 wk ahead inc death,2020-06-20,32,quantile,0.15,30
2020-06-15,1 wk ahead inc death,2020-06-20,32,quantile,0.2,34
2020-06-15,1 wk ahead inc death,2020-06-20,32,quantile,0.25,37
2020-06-15,1 wk ahead inc death,2020-06-20,32,quantile,0.3,42
2020-06-15,1 wk ahead inc death,2020-06-20,32,quantile,0.35,47
2020-06-15,1 wk ahead inc death,2020-06-20,32,quantile,0.4,51
2020-06-15,1 wk ahead inc death,2020-06-20,32,quantile,0.45,55
2020-06-15,1 wk ahead inc death,2020-06-20,32,quantile,0.5,61
2020-06-15,1 wk ahead inc death,2020-06-20,32,quantile,0.55,66
2020-06-15,1 wk ahead inc death,2020-06-20,32,quantile,0.6,72
2020-06-15,1 wk ahead inc death,2020-06-20,32,quantile,0.65,79
2020-06-15,1 wk ahead inc death,2020-06-20,32,quantile,0.7,85
2020-06-15,1 wk ahead inc death,2020-06-20,32,quantile,0.75,94
2020-06-15,1 wk ahead inc death,2020-06-20,32,quantile,0.8,103
2020-06-15,1 wk ahead inc death,2020-06-20,32,quantile,0.85,114
2020-06-15,1 wk ahead inc death,2020-06-20,32,quantile,0.9,139
2020-06-15,1 wk ahead inc death,2020-06-20,32,quantile,0.95,166
2020-06-15,1 wk ahead inc death,2020-06-20,32,quantile,0.975,197
2020-06-15,1 wk ahead inc death,2020-06-20,32,quantile,0.99,242
2020-06-15,2 wk ahead inc death,2020-06-27,32,quantile,0.01,4
2020-06-15,2 wk ahead inc death,2020-06-27,32,quantile,0.025,8
2020-06-15,2 wk ahead inc death,2020-06-27,32,quantile,0.05,12
2020-06-15,2 wk ahead inc death,2020-06-27,32,quantile,0.1,18
2020-06-15,2 wk ahead inc death,2020-06-27,32,quantile,0.15,25
2020-06-15,2 wk ahead inc death,2020-06-27,32,quantile,0.2,33
2020-06-15,2 wk ahead inc death,2020-06-27,32,quantile,0.25,40
2020-06-15,2 wk ahead inc death,2020-06-27,32,quantile,0.3,48
2020-06-15,2 wk ahead inc death,2020-06-27,32,quantile,0.35,54
2020-06-15,2 wk ahead inc death,2020-06-27,32,quantile,0.4,63
2020-06-15,2 wk ahead inc death,2020-06-27,32,quantile,0.45,70
2020-06-15,2 wk ahead inc death,2020-06-27,32,quantile,0.5,79
2020-06-15,2 wk ahead inc death,2020-06-27,32,quantile,0.55,88
2020-06-15,2 wk ahead inc death,2020-06-27,32,quantile,0.6,101
2020-06-15,2 wk ahead inc death,2020-06-27,32,quantile,0.65,118
2020-06-15,2 wk ahead inc death,2020-06-27,32,quantile,0.7,137
2020-06-15,2 wk ahead inc death,2020-06-27,32,quantile,0.75,156
2020-06-15,2 wk ahead inc death,2020-06-27,32,quantile,0.8,189
2020-06-15,2 wk ahead inc death,2020-06-27,32,quantile,0.85,238
2020-06-15,2 wk ahead inc death,2020-06-27,32,quantile,0.9,305
2020-06-15,2 wk ahead inc death,2020-06-27,32,quantile,0.95,498
2020-06-15,2 wk ahead inc death,2020-06-27,32,quantile,0.975,652
2020-06-15,2 wk ahead inc death,2020-06-27,32,quantile,0.99,893
2020-06-15,3 wk ahead inc death,2020-07-04,32,quantile,0.01,1
2020-06-15,3 wk ahead inc death,2020-07-04,32,quantile,0.025,4
2020-06-15,3 wk ahead inc death,2020-07-04,32,quantile,0.05,8
2020-06-15,3 wk ahead inc death,2020-07-04,32,quantile,0.1,16
2020-06-15,3 wk ahead inc death,2020-07-04,32,quantile,0.15,23
2020-06-15,3 wk ahead inc death,2020-07-04,32,quantile,0.2,32
2020-06-15,3 wk ahead inc death,2020-07-04,32,quantile,0.25,42
2020-06-15,3 wk ahead inc death,2020-07-04,32,quantile,0.3,51
2020-06-15,3 wk ahead inc death,2020-07-04,32,quantile,0.35,63
2020-06-15,3 wk ahead inc death,2020-07-04,32,quantile,0.4,73
2020-06-15,3 wk ahead inc death,2020-07-04,32,quantile,0.45,88
2020-06-15,3 wk ahead inc death,2020-07-04,32,quantile,0.5,101
2020-06-15,3 wk ahead inc death,2020-07-04,32,quantile,0.55,119
2020-06-15,3 wk ahead inc death,2020-07-04,32,quantile,0.6,140
2020-06-15,3 wk ahead inc death,2020-07-04,32,quantile,0.65,170
2020-06-15,3 wk ahead inc death,2020-07-04,32,quantile,0.7,208
2020-06-15,3 wk ahead inc death,2020-07-04,32,quantile,0.75,269
2020-06-15,3 wk ahead inc death,2020-07-04,32,quantile,0.8,345
2020-06-15,3 wk ahead inc death,2020-07-04,32,quantile,0.85,459
2020-06-15,3 wk ahead inc death,2020-07-04,32,quantile,0.9,698
2020-06-15,3 wk ahead inc death,2020-07-04,32,quantile,0.95,1204
2020-06-15,3 wk ahead inc death,2020-07-04,32,quantile,0.975,1836
2020-06-15,3 wk ahead inc death,2020-07-04,32,quantile,0.99,2992
2020-06-15,4 wk ahead inc death,2020-07-11,32,quantile,0.01,0
2020-06-15,4 wk ahead inc death,2020-07-11,32,quantile,0.025,2
2020-06-15,4 wk ahead inc death,2020-07-11,32,quantile,0.05,5
2020-06-15,4 wk ahead inc death,2020-07-11,32,quantile,0.1,13
2020-06-15,4 wk ahead inc death,2020-07-11,32,quantile,0.15,24
2020-06-15,4 wk ahead inc death,2020-07-11,32,quantile,0.2,34
2020-06-15,4 wk ahead inc death,2020-07-11,32,quantile,0.25,44
2020-06-15,4 wk ahead inc death,2020-07-11,32,quantile,0.3,57
2020-06-15,4 wk ahead inc death,2020-07-11,32,quantile,0.35,68
2020-06-15,4 wk ahead inc death,2020-07-11,32,quantile,0.4,86
2020-06-15,4 wk ahead inc death,2020-07-11,32,quantile,0.45,114
2020-06-15,4 wk ahead inc death,2020-07-11,32,quantile,0.5,141
2020-06-15,4 wk ahead inc death,2020-07-11,32,quantile,0.55,172
2020-06-15,4 wk ahead inc death,2020-07-11,32,quantile,0.6,213
2020-06-15,4 wk ahead inc death,2020-07-11,32,quantile,0.65,275
2020-06-15,4 wk ahead inc death,2020-07-11,32,quantile,0.7,354
2020-06-15,4 wk ahead inc death,2020-07-11,32,quantile,0.75,462
2020-06-15,4 wk ahead inc death,2020-07-11,32,quantile,0.8,653
2020-06-15,4 wk ahead inc death,2020-07-11,32,quantile,0.85,952
2020-06-15,4 wk ahead inc death,2020-07-11,32,quantile,0.9,1597
2020-06-15,4 wk ahead inc death,2020-07-11,32,quantile,0.95,3570
2020-06-15,4 wk ahead inc death,2020-07-11,32,quantile,0.975,6765
2020-06-15,4 wk ahead inc death,2020-07-11,32,quantile,0.99,15888
2020-06-15,1 wk ahead inc death,2020-06-20,32,point,NA,61
2020-06-15,2 wk ahead inc death,2020-06-27,32,point,NA,79
2020-06-15,3 wk ahead inc death,2020-07-04,32,point,NA,101
2020-06-15,4 wk ahead inc death,2020-07-11,32,point,NA,141
2020-06-15,1 wk ahead cum death,2020-06-20,32,quantile,0.01,486
2020-06-15,1 wk ahead cum death,2020-06-20,32,quantile,0.025,489
2020-06-15,1 wk ahead cum death,2020-06-20,32,quantile,0.05,494
2020-06-15,1 wk ahead cum death,2020-06-20,32,quantile,0.1,502
2020-06-15,1 wk ahead cum death,2020-06-20,32,quantile,0.15,506
2020-06-15,1 wk ahead cum death,2020-06-20,32,quantile,0.2,510
2020-06-15,1 wk ahead cum death,2020-06-20,32,quantile,0.25,513
2020-06-15,1 wk ahead cum death,2020-06-20,32,quantile,0.3,518
2020-06-15,1 wk ahead cum death,2020-06-20,32,quantile,0.35,523
2020-06-15,1 wk ahead cum death,2020-06-20,32,quantile,0.4,527
2020-06-15,1 wk ahead cum death,2020-06-20,32,quantile,0.45,531
2020-06-15,1 wk ahead cum death,2020-06-20,32,quantile,0.5,537
2020-06-15,1 wk ahead cum death,2020-06-20,32,quantile,0.55,542
2020-06-15,1 wk ahead cum death,2020-06-20,32,quantile,0.6,548
2020-06-15,1 wk ahead cum death,2020-06-20,32,quantile,0.65,555
2020-06-15,1 wk ahead cum death,2020-06-20,32,quantile,0.7,561
2020-06-15,1 wk ahead cum death,2020-06-20,32,quantile,0.75,570
2020-06-15,1 wk ahead cum death,2020-06-20,32,quantile,0.8,579
2020-06-15,1 wk ahead cum death,2020-06-20,32,quantile,0.85,590
2020-06-15,1 wk ahead cum death,2020-06-20,32,quantile,0.9,615
2020-06-15,1 wk ahead cum death,2020-06-20,32,quantile,0.95,642
2020-06-15,1 wk ahead cum death,2020-06-20,32,quantile,0.975,673
2020-06-15,1 wk ahead cum death,2020-06-20,32,quantile,0.99,718
2020-06-15,2 wk ahead cum death,2020-06-27,32,quantile,0.01,494
2020-06-15,2 wk ahead cum death,2020-06-27,32,quantile,0.025,502
2020-06-15,2 wk ahead cum death,2020-06-27,32,quantile,0.05,509
2020-06-15,2 wk ahead cum death,2020-06-27,32,quantile,0.1,521
2020-06-15,2 wk ahead cum death,2020-06-27,32,quantile,0.15,534
2020-06-15,2 wk ahead cum death,2020-06-27,32,quantile,0.2,544
2020-06-15,2 wk ahead cum death,2020-06-27,32,quantile,0.25,557
2020-06-15,2 wk ahead cum death,2020-06-27,32,quantile,0.3,568
2020-06-15,2 wk ahead cum death,2020-06-27,32,quantile,0.35,580
2020-06-15,2 wk ahead cum death,2020-06-27,32,quantile,0.4,592
2020-06-15,2 wk ahead cum death,2020-06-27,32,quantile,0.45,606
2020-06-15,2 wk ahead cum death,2020-06-27,32,quantile,0.5,621
2020-06-15,2 wk ahead cum death,2020-06-27,32,quantile,0.55,633
2020-06-15,2 wk ahead cum death,2020-06-27,32,quantile,0.6,650
2020-06-15,2 wk ahead cum death,2020-06-27,32,quantile,0.65,667
2020-06-15,2 wk ahead cum death,2020-06-27,32,quantile,0.7,693
2020-06-15,2 wk ahead cum death,2020-06-27,32,quantile,0.75,726
2020-06-15,2 wk ahead cum death,2020-06-27,32,quantile,0.8,771
2020-06-15,2 wk ahead cum death,2020-06-27,32,quantile,0.85,831
2020-06-15,2 wk ahead cum death,2020-06-27,32,quantile,0.9,920
2020-06-15,2 wk ahead cum death,2020-06-27,32,quantile,0.95,1125
2020-06-15,2 wk ahead cum death,2020-06-27,32,quantile,0.975,1334
2020-06-15,2 wk ahead cum death,2020-06-27,32,quantile,0.99,1520
2020-06-15,3 wk ahead cum death,2020-07-04,32,quantile,0.01,497
2020-06-15,3 wk ahead cum death,2020-07-04,32,quantile,0.025,509
2020-06-15,3 wk ahead cum death,2020-07-04,32,quantile,0.05,522
2020-06-15,3 wk ahead cum death,2020-07-04,32,quantile,0.1,541
2020-06-15,3 wk ahead cum death,2020-07-04,32,quantile,0.15,560
2020-06-15,3 wk ahead cum death,2020-07-04,32,quantile,0.2,580
2020-06-15,3 wk ahead cum death,2020-07-04,32,quantile,0.25,603
2020-06-15,3 wk ahead cum death,2020-07-04,32,quantile,0.3,625
2020-06-15,3 wk ahead cum death,2020-07-04,32,quantile,0.35,647
2020-06-15,3 wk ahead cum death,2020-07-04,32,quantile,0.4,671
2020-06-15,3 wk ahead cum death,2020-07-04,32,quantile,0.45,696
2020-06-15,3 wk ahead cum death,2020-07-04,32,quantile,0.5,723
2020-06-15,3 wk ahead cum death,2020-07-04,32,quantile,0.55,755
2020-06-15,3 wk ahead cum death,2020-07-04,32,quantile,0.6,797
2020-06-15,3 wk ahead cum death,2020-07-04,32,quantile,0.65,840
2020-06-15,3 wk ahead cum death,2020-07-04,32,quantile,0.7,911
2020-06-15,3 wk ahead cum death,2020-07-04,32,quantile,0.75,995
2020-06-15,3 wk ahead cum death,2020-07-04,32,quantile,0.8,1117
2020-06-15,3 wk ahead cum death,2020-07-04,32,quantile,0.85,1324
2020-06-15,3 wk ahead cum death,2020-07-04,32,quantile,0.9,1562
2020-06-15,3 wk ahead cum death,2020-07-04,32,quantile,0.95,2310
2020-06-15,3 wk ahead cum death,2020-07-04,32,quantile,0.975,3061
2020-06-15,3 wk ahead cum death,2020-07-04,32,quantile,0.99,5007
2020-06-15,4 wk ahead cum death,2020-07-11,32,quantile,0.01,498
2020-06-15,4 wk ahead cum death,2020-07-11,32,quantile,0.025,513
2020-06-15,4 wk ahead cum death,2020-07-11,32,quantile,0.05,531
2020-06-15,4 wk ahead cum death,2020-07-11,32,quantile,0.1,557
2020-06-15,4 wk ahead cum death,2020-07-11,32,quantile,0.15,583
2020-06-15,4 wk ahead cum death,2020-07-11,32,quantile,0.2,620
2020-06-15,4 wk ahead cum death,2020-07-11,32,quantile,0.25,653
2020-06-15,4 wk ahead cum death,2020-07-11,32,quantile,0.3,690
2020-06-15,4 wk ahead cum death,2020-07-11,32,quantile,0.35,729
2020-06-15,4 wk ahead cum death,2020-07-11,32,quantile,0.4,765
2020-06-15,4 wk ahead cum death,2020-07-11,32,quantile,0.45,817
2020-06-15,4 wk ahead cum death,2020-07-11,32,quantile,0.5,875
2020-06-15,4 wk ahead cum death,2020-07-11,32,quantile,0.55,934
2020-06-15,4 wk ahead cum death,2020-07-11,32,quantile,0.6,1011
2020-06-15,4 wk ahead cum death,2020-07-11,32,quantile,0.65,1131
2020-06-15,4 wk ahead cum death,2020-07-11,32,quantile,0.7,1252
2020-06-15,4 wk ahead cum death,2020-07-11,32,quantile,0.75,1471
2020-06-15,4 wk ahead cum death,2020-07-11,32,quantile,0.8,1785
2020-06-15,4 wk ahead cum death,2020-07-11,32,quantile,0.85,2238
2020-06-15,4 wk ahead cum death,2020-07-11,32,quantile,0.9,3250
2020-06-15,4 wk ahead cum death,2020-07-11,32,quantile,0.95,6126
2020-06-15,4 wk ahead cum death,2020-07-11,32,quantile,0.975,9436
2020-06-15,4 wk ahead cum death,2020-07-11,32,quantile,0.99,20130
2020-06-15,1 wk ahead cum death,2020-06-20,32,point,NA,537
2020-06-15,2 wk ahead cum death,2020-06-27,32,point,NA,621
2020-06-15,3 wk ahead cum death,2020-07-04,32,point,NA,723
2020-06-15,4 wk ahead cum death,2020-07-11,32,point,NA,875
2020-06-15,1 wk ahead inc death,2020-06-20,33,quantile,0.01,17
2020-06-15,1 wk ahead inc death,2020-06-20,33,quantile,0.025,22
2020-06-15,1 wk ahead inc death,2020-06-20,33,quantile,0.05,27
2020-06-15,1 wk ahead inc death,2020-06-20,33,quantile,0.1,34
2020-06-15,1 wk ahead inc death,2020-06-20,33,quantile,0.15,39
2020-06-15,1 wk ahead inc death,2020-06-20,33,quantile,0.2,44
2020-06-15,1 wk ahead inc death,2020-06-20,33,quantile,0.25,48
2020-06-15,1 wk ahead inc death,2020-06-20,33,quantile,0.3,52
2020-06-15,1 wk ahead inc death,2020-06-20,33,quantile,0.35,57
2020-06-15,1 wk ahead inc death,2020-06-20,33,quantile,0.4,62
2020-06-15,1 wk ahead inc death,2020-06-20,33,quantile,0.45,67
2020-06-15,1 wk ahead inc death,2020-06-20,33,quantile,0.5,70
2020-06-15,1 wk ahead inc death,2020-06-20,33,quantile,0.55,75
2020-06-15,1 wk ahead inc death,2020-06-20,33,quantile,0.6,81
2020-06-15,1 wk ahead inc death,2020-06-20,33,quantile,0.65,87
2020-06-15,1 wk ahead inc death,2020-06-20,33,quantile,0.7,93
2020-06-15,1 wk ahead inc death,2020-06-20,33,quantile,0.75,100
2020-06-15,1 wk ahead inc death,2020-06-20,33,quantile,0.8,108
2020-06-15,1 wk ahead inc death,2020-06-20,33,quantile,0.85,119
2020-06-15,1 wk ahead inc death,2020-06-20,33,quantile,0.9,136
2020-06-15,1 wk ahead inc death,2020-06-20,33,quantile,0.95,164
2020-06-15,1 wk ahead inc death,2020-06-20,33,quantile,0.975,201
2020-06-15,1 wk ahead inc death,2020-06-20,33,quantile,0.99,224
2020-06-15,2 wk ahead inc death,2020-06-27,33,quantile,0.01,6
2020-06-15,2 wk ahead inc death,2020-06-27,33,quantile,0.025,12
2020-06-15,2 wk ahead inc death,2020-06-27,33,quantile,0.05,20
2020-06-15,2 wk ahead inc death,2020-06-27,33,quantile,0.1,26
2020-06-15,2 wk ahead inc death,2020-06-27,33,quantile,0.15,35
2020-06-15,2 wk ahead inc death,2020-06-27,33,quantile,0.2,41
2020-06-15,2 wk ahead inc death,2020-06-27,33,quantile,0.25,48
2020-06-15,2 wk ahead inc death,2020-06-27,33,quantile,0.3,56
2020-06-15,2 wk ahead inc death,2020-06-27,33,quantile,0.35,62
2020-06-15,2 wk ahead inc death,2020-06-27,33,quantile,0.4,69
2020-06-15,2 wk ahead inc death,2020-06-27,33,quantile,0.45,76
2020-06-15,2 wk ahead inc death,2020-06-27,33,quantile,0.5,84
2020-06-15,2 wk ahead inc death,2020-06-27,33,quantile,0.55,95
2020-06-15,2 wk ahead inc death,2020-06-27,33,quantile,0.6,105
2020-06-15,2 wk ahead inc death,2020-06-27,33,quantile,0.65,116
2020-06-15,2 wk ahead inc death,2020-06-27,33,quantile,0.7,129
2020-06-15,2 wk ahead inc death,2020-06-27,33,quantile,0.75,147
2020-06-15,2 wk ahead inc death,2020-06-27,33,quantile,0.8,170
2020-06-15,2 wk ahead inc death,2020-06-27,33,quantile,0.85,200
2020-06-15,2 wk ahead inc death,2020-06-27,33,quantile,0.9,245
2020-06-15,2 wk ahead inc death,2020-06-27,33,quantile,0.95,352
2020-06-15,2 wk ahead inc death,2020-06-27,33,quantile,0.975,482
2020-06-15,2 wk ahead inc death,2020-06-27,33,quantile,0.99,645
2020-06-15,3 wk ahead inc death,2020-07-04,33,quantile,0.01,4
2020-06-15,3 wk ahead inc death,2020-07-04,33,quantile,0.025,6
2020-06-15,3 wk ahead inc death,2020-07-04,33,quantile,0.05,12
2020-06-15,3 wk ahead inc death,2020-07-04,33,quantile,0.1,23
2020-06-15,3 wk ahead inc death,2020-07-04,33,quantile,0.15,30
2020-06-15,3 wk ahead inc death,2020-07-04,33,quantile,0.2,38
2020-06-15,3 wk ahead inc death,2020-07-04,33,quantile,0.25,48
2020-06-15,3 wk ahead inc death,2020-07-04,33,quantile,0.3,58
2020-06-15,3 wk ahead inc death,2020-07-04,33,quantile,0.35,68
2020-06-15,3 wk ahead inc death,2020-07-04,33,quantile,0.4,78
2020-06-15,3 wk ahead inc death,2020-07-04,33,quantile,0.45,92
2020-06-15,3 wk ahead inc death,2020-07-04,33,quantile,0.5,104
2020-06-15,3 wk ahead inc death,2020-07-04,33,quantile,0.55,119
2020-06-15,3 wk ahead inc death,2020-07-04,33,quantile,0.6,137
2020-06-15,3 wk ahead inc death,2020-07-04,33,quantile,0.65,157
2020-06-15,3 wk ahead inc death,2020-07-04,33,quantile,0.7,185
2020-06-15,3 wk ahead inc death,2020-07-04,33,quantile,0.75,217
2020-06-15,3 wk ahead inc death,2020-07-04,33,quantile,0.8,269
2020-06-15,3 wk ahead inc death,2020-07-04,33,quantile,0.85,346
2020-06-15,3 wk ahead inc death,2020-07-04,33,quantile,0.9,452
2020-06-15,3 wk ahead inc death,2020-07-04,33,quantile,0.95,715
2020-06-15,3 wk ahead inc death,2020-07-04,33,quantile,0.975,1202
2020-06-15,3 wk ahead inc death,2020-07-04,33,quantile,0.99,1981
2020-06-15,4 wk ahead inc death,2020-07-11,33,quantile,0.01,0
2020-06-15,4 wk ahead inc death,2020-07-11,33,quantile,0.025,3
2020-06-15,4 wk ahead inc death,2020-07-11,33,quantile,0.05,8
2020-06-15,4 wk ahead inc death,2020-07-11,33,quantile,0.1,15
2020-06-15,4 wk ahead inc death,2020-07-11,33,quantile,0.15,27
2020-06-15,4 wk ahead inc death,2020-07-11,33,quantile,0.2,36
2020-06-15,4 wk ahead inc death,2020-07-11,33,quantile,0.25,47
2020-06-15,4 wk ahead inc death,2020-07-11,33,quantile,0.3,60
2020-06-15,4 wk ahead inc death,2020-07-11,33,quantile,0.35,76
2020-06-15,4 wk ahead inc death,2020-07-11,33,quantile,0.4,89
2020-06-15,4 wk ahead inc death,2020-07-11,33,quantile,0.45,108
2020-06-15,4 wk ahead inc death,2020-07-11,33,quantile,0.5,127
2020-06-15,4 wk ahead inc death,2020-07-11,33,quantile,0.55,148
2020-06-15,4 wk ahead inc death,2020-07-11,33,quantile,0.6,175
2020-06-15,4 wk ahead inc death,2020-07-11,33,quantile,0.65,208
2020-06-15,4 wk ahead inc death,2020-07-11,33,quantile,0.7,257
2020-06-15,4 wk ahead inc death,2020-07-11,33,quantile,0.75,331
2020-06-15,4 wk ahead inc death,2020-07-11,33,quantile,0.8,413
2020-06-15,4 wk ahead inc death,2020-07-11,33,quantile,0.85,594
2020-06-15,4 wk ahead inc death,2020-07-11,33,quantile,0.9,850
2020-06-15,4 wk ahead inc death,2020-07-11,33,quantile,0.95,1678
2020-06-15,4 wk ahead inc death,2020-07-11,33,quantile,0.975,2809
2020-06-15,4 wk ahead inc death,2020-07-11,33,quantile,0.99,4967
2020-06-15,1 wk ahead inc death,2020-06-20,33,point,NA,70
2020-06-15,2 wk ahead inc death,2020-06-27,33,point,NA,84
2020-06-15,3 wk ahead inc death,2020-07-04,33,point,NA,104
2020-06-15,4 wk ahead inc death,2020-07-11,33,point,NA,127
2020-06-15,1 wk ahead cum death,2020-06-20,33,quantile,0.01,335
2020-06-15,1 wk ahead cum death,2020-06-20,33,quantile,0.025,340
2020-06-15,1 wk ahead cum death,2020-06-20,33,quantile,0.05,345
2020-06-15,1 wk ahead cum death,2020-06-20,33,quantile,0.1,352
2020-06-15,1 wk ahead cum death,2020-06-20,33,quantile,0.15,357
